# timestamp x y z roll pitch yaw
1577858867703386 -353.344279 -658.618355 7.458171 0.017817 0.027559 -2.439945
1577858867713472 -353.344281 -658.618402 7.453172 0.017817 0.027559 -2.439945
1577858867724366 -353.538735 -658.783698 7.449801 0.018006 0.027557 -2.439753
1577858867734868 -353.643264 -658.866059 7.445617 0.018005 0.027556 -2.439561
1577858867745317 -353.643266 -658.866096 7.441617 0.017814 0.027365 -2.439562
1577858867756115 -353.837720 -659.031392 7.438247 0.017812 0.027364 -2.439370
1577858867766375 -353.942249 -659.113753 7.434062 0.017810 0.027172 -2.439181
1577858867777091 -354.040887 -659.203594 7.429944 0.017808 0.027170 -2.438989
1577858867787315 -354.145419 -659.286020 7.418760 0.017808 0.027170 -2.438989
1577858867797659 -354.244057 -659.375862 7.414642 0.017615 0.027169 -2.438797
1577858867807937 -354.357294 -659.465035 7.415525 0.017424 0.027169 -2.438797
1577858867818178 -354.455934 -659.554914 7.407408 0.017422 0.026977 -2.438606
1577858867828269 -354.551753 -659.630415 7.403155 0.017231 0.026975 -2.438415
1577858867838474 -354.650388 -659.720210 7.404037 0.017229 0.026974 -2.438223
1577858867849002 -354.754917 -659.802571 7.399853 0.016847 0.026784 -2.438225
1577858867859748 -354.853555 -659.892412 7.395736 0.016845 0.026783 -2.438033
1577858867870387 -354.949373 -659.967913 7.391483 0.016845 0.026783 -2.438033
1577858867885500 -355.152541 -660.140134 7.381181 0.016650 0.026589 -2.437651
1577858867895725 -355.248358 -660.215589 7.381928 0.016650 0.026398 -2.437652
1577858867906428 -355.242468 -660.223116 7.376995 0.016648 0.026397 -2.437461
1577858867917362 -355.445633 -660.395272 7.373693 0.016647 0.026396 -2.437269
1577858867927447 -355.550164 -660.477670 7.365508 0.016647 0.026205 -2.437270
1577858867937861 -355.640091 -660.560652 7.361323 0.016645 0.026203 -2.437078
1577858867948366 -355.744620 -660.643012 7.357138 0.016643 0.026012 -2.436888
1577858867959498 -355.843257 -660.732845 7.354021 0.016641 0.026011 -2.436696
1577858867969253 -355.947787 -660.815205 7.349836 0.016641 0.025820 -2.436698
1577858867980289 -356.046424 -660.905047 7.345718 0.016639 0.025818 -2.436506
1577858867990622 -356.142242 -660.980529 7.343465 0.016828 0.025626 -2.436315
1577858868001180 -356.240880 -661.070371 7.339347 0.016827 0.025625 -2.436124
1577858868011516 -356.345409 -661.152732 7.335164 0.017018 0.025625 -2.436124
1577858868022183 -356.435336 -661.235704 7.331977 0.017016 0.025624 -2.435932
1577858868032703 -356.533973 -661.325546 7.327859 0.017205 0.025431 -2.435742
1577858868044988 -356.743029 -661.490211 7.325490 0.017203 0.025430 -2.435550
1577858868054740 -356.832956 -661.573193 7.321304 0.017201 0.025429 -2.435359
1577858868065549 -356.937485 -661.655554 7.317120 0.017391 0.025429 -2.435359
1577858868075807 -357.036122 -661.745386 7.314002 0.017389 0.025427 -2.435167
1577858868086944 -357.134762 -661.835265 7.305885 0.017388 0.025236 -2.434976
1577858868097353 -357.230580 -661.910757 7.302632 0.017386 0.025235 -2.434784
1577858868107859 -357.329218 -662.000598 7.298515 0.017577 0.025425 -2.434783
1577858868118162 -357.329218 -662.000598 7.298515 0.017575 0.025424 -2.434592
1577858868128585 -357.532384 -662.172791 7.291211 0.017573 0.025422 -2.434400
1577858868139602 -357.636913 -662.255152 7.287028 0.017571 0.025421 -2.434208
1577858868149913 -357.726838 -662.338087 7.287842 0.017571 0.025421 -2.434208
1577858868160034 -357.831369 -662.420485 7.279656 0.017570 0.025420 -2.434017
1577858868170853 -357.930006 -662.510317 7.276539 0.017568 0.025418 -2.433825
1577858868181853 -358.028644 -662.600159 7.272421 0.017568 0.025418 -2.433825
1577858868192372 -358.133173 -662.682519 7.268236 0.017566 0.025417 -2.433633
1577858868202536 -358.223100 -662.765492 7.265051 0.017564 0.025416 -2.433441
1577858868212971 -358.327629 -662.847853 7.260866 0.017562 0.025415 -2.433250
1577858868222981 -358.426266 -662.937685 7.257749 0.017562 0.025225 -2.433252
1577858868234189 -358.635322 -663.102360 7.254379 0.017559 0.025222 -2.432868
1577858868244976 -358.733962 -663.192238 7.246261 0.017559 0.025031 -2.432869
1577858868256015 -358.733962 -663.192238 7.246261 0.017557 0.024839 -2.432678
1577858868266302 -358.922526 -663.365053 7.238958 0.017555 0.024646 -2.432489
1577858868277476 -359.027055 -663.447413 7.234773 0.017555 0.024456 -2.432490
1577858868286971 -359.125691 -663.537208 7.235655 0.017553 0.024264 -2.432299
1577858868297874 -359.238934 -663.626494 7.224539 0.017551 0.024072 -2.432109
1577858868308421 -359.337569 -663.716289 7.225421 0.017549 0.024071 -2.431917
1577858868319228 -359.436209 -663.806167 7.217303 0.017549 0.023690 -2.431919
1577858868329963 -359.540737 -663.888519 7.214118 0.017547 0.023306 -2.431731
1577858868340877 -359.639375 -663.978360 7.210000 0.017355 0.023114 -2.431540
1577858868350950 -359.743904 -664.060711 7.206815 0.017354 0.022733 -2.431543
1577858868363847 -359.932466 -664.233479 7.204512 0.017161 0.022158 -2.431163
1577858868384329 -360.036997 -664.315877 7.196328 0.016970 0.021967 -2.431164
1577858868391026 -360.135633 -664.405700 7.194209 0.016968 0.021584 -2.430976
1577858868402092 -360.231452 -664.481192 7.190957 0.016775 0.021393 -2.430785
1577858868414664 -360.434616 -664.653338 7.188654 0.016582 0.021010 -2.430595
1577858868425482 -360.533255 -664.743207 7.181536 0.016580 0.020817 -2.430405
1577858868436531 -360.631892 -664.833049 7.177419 0.016390 0.020627 -2.430406
1577858868446801 -360.736419 -664.915363 7.178234 0.016388 0.020435 -2.430216
1577858868457382 -360.826348 -664.998373 7.171048 0.016386 0.020243 -2.430026
1577858868467428 -360.924985 -665.088205 7.167930 0.016385 0.020241 -2.429834
1577858868481661 -361.029514 -665.170556 7.164745 0.016194 0.020050 -2.429835
1577858868491747 -361.128150 -665.260379 7.162627 0.016192 0.020049 -2.429643
1577858868504127 -361.218077 -665.343352 7.159442 0.016190 0.019858 -2.429453
1577858868513679 -361.322606 -665.425703 7.156256 0.016190 0.019858 -2.429453
1577858868524349 -361.525770 -665.597850 7.153954 0.016186 0.020045 -2.429068
1577858868535093 -361.624407 -665.687672 7.151836 0.016186 0.020045 -2.429068
1577858868545422 -361.728935 -665.770024 7.148651 0.016184 0.020235 -2.428875
1577858868556241 -361.827573 -665.859856 7.145533 0.015992 0.020425 -2.428683
1577858868567363 -361.917499 -665.942829 7.142347 0.015992 0.020616 -2.428682
1577858868583909 -362.016138 -666.032698 7.135230 0.015990 0.020805 -2.428488
1577858868594574 -362.120667 -666.115040 7.133045 0.015988 0.020803 -2.428296
1577858868606050 -362.309230 -666.287845 7.126741 0.015986 0.021184 -2.428102
1577858868616462 -362.413759 -666.370196 7.123556 0.016176 0.021374 -2.427910
1577858868626855 -362.512396 -666.460028 7.120438 0.016174 0.021372 -2.427718
1577858868637804 -362.616925 -666.542380 7.117253 0.016174 0.021562 -2.427716
1577858868648822 -362.715560 -666.632175 7.118135 0.016172 0.021561 -2.427525
1577858868659036 -362.814199 -666.722044 7.111018 0.016361 0.021560 -2.427333
1577858868669188 -362.918726 -666.804358 7.111833 0.016359 0.021559 -2.427142
1577858868681160 -363.017366 -666.894237 7.103715 0.016359 0.021559 -2.427142
1577858868692238 -363.107292 -666.977210 7.100528 0.016357 0.021557 -2.426950
1577858868702517 -363.211821 -667.059561 7.097344 0.016356 0.021556 -2.426758
1577858868713842 -363.310458 -667.149393 7.094226 0.016546 0.021556 -2.426758
1577858868724269 -363.513622 -667.321539 7.091923 0.016542 0.021364 -2.426376
1577858868734558 -363.603549 -667.404512 7.088737 0.016731 0.021362 -2.426184
1577858868745402 -363.603551 -667.404549 7.084738 0.016731 0.021171 -2.426185
1577858868755779 -363.806715 -667.576696 7.082435 0.016920 0.020979 -2.425995
1577858868766691 -363.911244 -667.659056 7.078250 0.016918 0.020978 -2.425803
1577858868778138 -364.003990 -667.756369 7.075198 0.016917 0.020785 -2.425613
1577858868788288 -364.108519 -667.838721 7.072014 0.016917 0.020785 -2.425613
1577858868799172 -364.215868 -667.935440 7.065964 0.017296 0.020594 -2.425422
1577858868810129 -364.314505 -668.025272 7.062846 0.017294 0.020593 -2.425230
1577858868820524 -364.419034 -668.107624 7.059660 0.017485 0.020402 -2.425232
1577858868831801 -364.517673 -668.197493 7.052543 0.017674 0.020210 -2.425041
1577858868842078 -364.616310 -668.287325 7.049426 0.017672 0.020208 -2.424850
1577858868853604 -364.712128 -668.362817 7.046172 0.017863 0.020017 -2.424851
1577858868863647 -364.909401 -668.542444 7.043936 0.017861 0.019826 -2.424661
1577858868875520 -365.013929 -668.624796 7.040752 0.017859 0.019634 -2.424470
1577858868885489 -365.112568 -668.714656 7.034634 0.017858 0.019633 -2.424278
1577858868895744 -365.208384 -668.790110 7.035381 0.017858 0.019633 -2.424278
1577858868905880 -365.307023 -668.879970 7.029263 0.018046 0.019631 -2.424087
1577858868916355 -365.411550 -668.962285 7.030078 0.018046 0.019440 -2.424088
1577858868926473 -365.504297 -669.059635 7.023027 0.018235 0.019439 -2.423896
1577858868937093 -365.608826 -669.141986 7.019842 0.018233 0.019438 -2.423704
1577858868947998 -365.707463 -669.231818 7.016723 0.018422 0.019437 -2.423513
1577858868959181 -365.806100 -669.321650 7.013606 0.018422 0.019437 -2.423513
1577858868969967 -365.904737 -669.411473 7.011487 0.018420 0.019244 -2.423323
1577858868980698 -366.009266 -669.493825 7.008303 0.018419 0.019243 -2.423131
1577858868991153 -366.099192 -669.576788 7.006116 0.018228 0.019243 -2.423131
1577858869002349 -366.197829 -669.666620 7.002999 0.018226 0.019242 -2.422939
1577858869012366 -366.302358 -669.748971 6.999814 0.018224 0.019050 -2.422748
1577858869022648 -366.400995 -669.838804 6.996695 0.018033 0.019050 -2.422748
1577858869032703 -366.490922 -669.921776 6.993510 0.018031 0.019049 -2.422557
1577858869043913 -366.595450 -670.004118 6.991324 0.017839 0.019048 -2.422365
1577858869053936 -366.792723 -670.183745 6.989088 0.017837 0.019237 -2.422172
1577858869065058 -366.897251 -670.266097 6.985904 0.017836 0.019235 -2.421980
1577858869075597 -366.995888 -670.355929 6.982785 0.017836 0.019617 -2.421978
1577858869085976 -367.085816 -670.438929 6.976599 0.018024 0.019807 -2.421785
1577858869096346 -367.184453 -670.528752 6.974482 0.018213 0.019996 -2.421592
1577858869106602 -367.288982 -670.611104 6.971296 0.018213 0.020187 -2.421591
1577858869117107 -367.288982 -670.611104 6.971296 0.018402 0.020377 -2.421398
1577858869127688 -367.486256 -670.790768 6.965061 0.018591 0.020566 -2.421205
1577858869138130 -367.584894 -670.880600 6.961942 0.018590 0.020755 -2.421012
1577858869149280 -367.689420 -670.962914 6.962757 0.018590 0.020755 -2.421012
1577858869159694 -367.788059 -671.052783 6.955639 0.018397 0.020945 -2.420819
1577858869170781 -367.886695 -671.142578 6.956521 0.018395 0.020944 -2.420627
1577858869181508 -367.982514 -671.218098 6.950268 0.018204 0.021135 -2.420626
1577858869191988 -368.081152 -671.307930 6.947150 0.018011 0.021133 -2.420434
1577858869202281 -368.179789 -671.397762 6.944032 0.017819 0.021132 -2.420243
1577858869213171 -368.278426 -671.487595 6.940914 0.017628 0.021132 -2.420243
1577858869223580 -368.487482 -671.652260 6.938544 0.017244 0.020940 -2.420052
1577858869234455 -368.586119 -671.742092 6.935426 0.017243 0.020939 -2.419860
1577858869245557 -368.678866 -671.839442 6.928375 0.016861 0.020558 -2.419863
1577858869257796 -368.678866 -671.839442 6.928375 0.016669 0.020174 -2.419674
1577858869268933 -368.882032 -672.011626 6.922072 0.016667 0.019982 -2.419484
1577858869279390 -368.971959 -672.094599 6.918886 0.016667 0.019410 -2.419488
1577858869290547 -369.079305 -672.191253 6.919835 0.016856 0.019028 -2.419298
1577858869300637 -369.177944 -672.281122 6.912717 0.017045 0.018645 -2.419109
1577858869311717 -369.291184 -672.370361 6.906600 0.017426 0.018072 -2.419112
1577858869321829 -369.389822 -672.460193 6.903482 0.017615 0.017499 -2.418924
1577858869332865 -369.488459 -672.550025 6.900364 0.017613 0.017116 -2.418736
1577858869343730 -369.691622 -672.722162 6.899061 0.017802 0.015971 -2.418551
1577858869354546 -369.790260 -672.811994 6.895942 0.017611 0.015589 -2.418554
1577858869364730 -369.880186 -672.894958 6.893757 0.017609 0.015015 -2.418366
1577858869375412 -369.978823 -672.984781 6.891638 0.017416 0.014442 -2.418177
1577858869385510 -370.077460 -673.074622 6.887520 0.017416 0.014060 -2.418180
1577858869397918 -370.181988 -673.156964 6.885335 0.017605 0.013678 -2.417991
1577858869408906 -370.280625 -673.246787 6.883217 0.017603 0.013295 -2.417802
1577858869419921 -370.370552 -673.329760 6.880031 0.017602 0.013102 -2.417611
1577858869430206 -370.469189 -673.419582 6.877913 0.017411 0.012912 -2.417613
1577858869440221 -370.573717 -673.501924 6.875728 0.017409 0.012720 -2.417422
1577858869451935 -370.672354 -673.591747 6.873609 0.017407 0.012528 -2.417232
1577858869462025 -370.770990 -673.681570 6.871491 0.017216 0.012528 -2.417232
1577858869473180 -370.869627 -673.771393 6.869373 0.017405 0.012336 -2.417041
1577858869483569 -370.968264 -673.861216 6.867255 0.017403 0.012334 -2.416849
1577858869494359 -371.171427 -674.033343 6.866951 0.017592 0.012143 -2.416659
1577858869505083 -371.261353 -674.116307 6.864765 0.017782 0.012142 -2.416468
1577858869515632 -371.359990 -674.206130 6.862647 0.017780 0.012140 -2.416276
1577858869526418 -371.458626 -674.295952 6.860529 0.017968 0.012139 -2.416084
1577858869537357 -371.563155 -674.378294 6.858344 0.017968 0.012139 -2.416084
1577858869547627 -371.667683 -674.460637 6.856158 0.018157 0.011947 -2.415893
1577858869558803 -371.760428 -674.557940 6.854107 0.018155 0.011946 -2.415702
1577858869569570 -371.760430 -674.557968 6.851108 0.018155 0.011946 -2.415702
1577858869579952 -371.957703 -674.737604 6.847871 0.018153 0.011944 -2.415510
1577858869590466 -372.062229 -674.819918 6.848686 0.018342 0.011943 -2.415318
1577858869600674 -372.152157 -674.902900 6.844500 0.018532 0.011942 -2.415126
1577858869610781 -372.250793 -674.992723 6.842381 0.018530 0.011941 -2.414935
1577858869621886 -372.349430 -675.082546 6.840263 0.018718 0.011939 -2.414743
1577858869631876 -372.448067 -675.172369 6.838145 0.018716 0.011747 -2.414553
1577858869642598 -372.552595 -675.254702 6.836960 0.018716 0.011747 -2.414553
1577858869653029 -372.651231 -675.344524 6.834841 0.018714 0.011555 -2.414363
1577858869663585 -372.749868 -675.434347 6.832723 0.018712 0.011364 -2.414172
1577858869674582 -372.848505 -675.524170 6.830604 0.018712 0.011173 -2.414173
1577858869685670 -373.042957 -675.689438 6.830233 0.018709 0.010788 -2.413792
1577858869696049 -373.141594 -675.779261 6.828115 0.018709 0.010598 -2.413793
1577858869706373 -373.240231 -675.869084 6.825997 0.018707 0.010406 -2.413603
1577858869716537 -373.338868 -675.958907 6.823878 0.018705 0.010214 -2.413413
1577858869726948 -373.437505 -676.048748 6.819760 0.018703 0.010021 -2.413222
1577858869737591 -373.536141 -676.138543 6.820642 0.018703 0.010021 -2.413222
1577858869748425 -373.634778 -676.228384 6.816523 0.018892 0.009830 -2.413031
1577858869759148 -373.739305 -676.310699 6.817338 0.018890 0.009829 -2.412840
1577858869769385 -373.739306 -676.310726 6.814339 0.018889 0.009828 -2.412648
1577858869779997 -373.936579 -676.490363 6.811102 0.018887 0.009826 -2.412456
1577858869790753 -374.035215 -676.580158 6.811984 0.018887 0.009826 -2.412456
1577858869802010 -374.142565 -676.676896 6.803934 0.019076 0.009634 -2.412266
1577858869812089 -374.241202 -676.766719 6.801815 0.019074 0.009824 -2.412073
1577858869822929 -374.345730 -676.849061 6.799630 0.019072 0.009823 -2.411881
1577858869833015 -374.444366 -676.938874 6.798512 0.019072 0.009823 -2.411881
1577858869844819 -374.641638 -677.118492 6.797275 0.018877 0.010010 -2.411496
1577858869855415 -374.740274 -677.208305 6.796156 0.018876 0.010009 -2.411305
1577858869866341 -374.838911 -677.298128 6.794038 0.018685 0.010009 -2.411305
1577858869876956 -374.838913 -677.298156 6.791039 0.018685 0.010009 -2.411305
1577858869887251 -375.033366 -677.463443 6.788666 0.018300 0.010007 -2.410921
1577858869898108 -375.033366 -677.463443 6.788666 0.018298 0.010005 -2.410729
1577858869909005 -375.230639 -677.643079 6.785430 0.018105 0.010004 -2.410538
1577858869919447 -375.335166 -677.725393 6.786244 0.017722 0.010003 -2.410347
1577858869930612 -375.427913 -677.822725 6.781193 0.017529 0.010002 -2.410155
1577858869941291 -375.526549 -677.912538 6.780075 0.017337 0.010000 -2.409963
1577858869952075 -375.625186 -678.002361 6.777957 0.017146 0.010000 -2.409963
1577858869962619 -375.723822 -678.092184 6.775838 0.016954 0.009999 -2.409772
1577858869973236 -375.822459 -678.181998 6.774720 0.016952 0.009808 -2.409581
1577858869984196 -376.016912 -678.347275 6.773349 0.016948 0.009805 -2.409197
1577858869995123 -376.115547 -678.437079 6.773230 0.016946 0.009422 -2.409008
1577858870005590 -376.214184 -678.526902 6.771111 0.016944 0.009421 -2.408816
1577858870015633 -376.312820 -678.616715 6.769993 0.016943 0.009230 -2.408626
1577858870026561 -376.411457 -678.706538 6.767874 0.016941 0.009037 -2.408435
1577858870037077 -376.510093 -678.796352 6.766756 0.016939 0.009036 -2.408244
1577858870047586 -376.510095 -678.796380 6.763756 0.016937 0.008653 -2.408055
1577858870057862 -376.707366 -678.975988 6.763519 0.016935 0.008652 -2.407863
1577858870068242 -376.811895 -679.058330 6.761335 0.016933 0.008460 -2.407672
1577858870080925 -376.904641 -679.155652 6.757283 0.016931 0.008268 -2.407482
1577858870092571 -377.000458 -679.231126 6.756030 0.016739 0.008076 -2.407291
1577858870102902 -377.099094 -679.320939 6.754911 0.016546 0.008075 -2.407099
1577858870113476 -377.197731 -679.410753 6.753793 0.016163 0.007882 -2.406909
1577858870124218 -377.296367 -679.500575 6.751674 0.016161 0.007881 -2.406718
1577858870135274 -377.493640 -679.680212 6.748438 0.016157 0.008070 -2.406332
1577858870146042 -377.592276 -679.770007 6.749319 0.016155 0.008260 -2.406139
